timestamp,long_flux_pred,goes_class_pred
2025-08-02 19:31:00,2.2360578e-06,C
2025-08-02 19:32:00,2.2596273e-06,C
2025-08-02 19:33:00,2.239478e-06,C
2025-08-02 19:34:00,2.183364e-06,C
2025-08-02 19:35:00,2.1704045e-06,C
2025-08-02 19:36:00,2.168142e-06,C
2025-08-02 19:37:00,2.1838434e-06,C
2025-08-02 19:38:00,2.197018e-06,C
2025-08-02 19:39:00,2.2087872e-06,C
2025-08-02 19:40:00,2.2097647e-06,C
2025-08-02 19:41:00,2.1829132e-06,C
2025-08-02 19:42:00,2.161838e-06,C
2025-08-02 19:43:00,2.1794908e-06,C
2025-08-02 19:44:00,2.205593e-06,C
2025-08-02 19:45:00,2.1991248e-06,C
2025-08-02 19:46:00,2.1766332e-06,C
2025-08-02 19:47:00,2.159155e-06,C
2025-08-02 19:48:00,2.1424382e-06,C
2025-08-02 19:49:00,2.1617905e-06,C
2025-08-02 19:50:00,2.179984e-06,C
2025-08-02 19:51:00,2.2069569e-06,C
2025-08-02 19:52:00,2.2090492e-06,C
2025-08-02 19:53:00,2.181327e-06,C
2025-08-02 19:54:00,2.1490985e-06,C
2025-08-02 19:55:00,2.2004508e-06,C
2025-08-02 19:56:00,2.2235863e-06,C
2025-08-02 19:57:00,2.1915273e-06,C
2025-08-02 19:58:00,2.2126708e-06,C
2025-08-02 19:59:00,2.2149777e-06,C
2025-08-02 20:00:00,1.932992e-06,C
2025-08-02 20:01:00,1.9764987e-06,C
2025-08-02 20:02:00,1.9593901e-06,C
2025-08-02 20:03:00,2.009739e-06,C
2025-08-02 20:04:00,2.0255584e-06,C
2025-08-02 20:05:00,2.0282e-06,C
2025-08-02 20:06:00,2.035477e-06,C
2025-08-02 20:07:00,2.0665532e-06,C
2025-08-02 20:08:00,2.0142788e-06,C
2025-08-02 20:09:00,1.9888328e-06,C
2025-08-02 20:10:00,1.9638335e-06,C
2025-08-02 20:11:00,1.9618722e-06,C
2025-08-02 20:12:00,1.959969e-06,C
2025-08-02 20:13:00,1.932417e-06,C
2025-08-02 20:14:00,1.93888e-06,C
2025-08-02 20:15:00,1.9665542e-06,C
2025-08-02 20:16:00,1.9529532e-06,C
2025-08-02 20:17:00,1.9151034e-06,C
2025-08-02 20:18:00,1.9308561e-06,C
2025-08-02 20:19:00,1.9358786e-06,C
2025-08-02 20:20:00,1.9415363e-06,C
2025-08-02 20:21:00,1.9403133e-06,C
2025-08-02 20:22:00,1.9556956e-06,C
2025-08-02 20:23:00,1.93688e-06,C
2025-08-02 20:24:00,1.9552297e-06,C
2025-08-02 20:25:00,1.9972929e-06,C
2025-08-02 20:26:00,1.9796414e-06,C
2025-08-02 20:27:00,1.944615e-06,C
2025-08-02 20:28:00,1.8887565e-06,C
2025-08-02 20:29:00,1.9058738e-06,C
2025-08-02 20:30:00,1.895577e-06,C
2025-08-02 20:31:00,1.8924183e-06,C
2025-08-02 20:32:00,1.9095141e-06,C
2025-08-02 20:33:00,1.8941644e-06,C
2025-08-02 20:34:00,1.8424092e-06,C
2025-08-02 20:35:00,1.8262489e-06,C
2025-08-02 20:36:00,1.8314818e-06,C
2025-08-02 20:37:00,1.8397086e-06,C
2025-08-02 20:38:00,1.8449923e-06,C
2025-08-02 20:39:00,1.8581576e-06,C
2025-08-02 20:40:00,1.8429575e-06,C
2025-08-02 20:41:00,1.8190326e-06,C
2025-08-02 20:42:00,1.7964693e-06,C
2025-08-02 20:43:00,1.8170185e-06,C
2025-08-02 20:44:00,1.8489568e-06,C
2025-08-02 20:45:00,1.8367881e-06,C
2025-08-02 20:46:00,1.8183138e-06,C
2025-08-02 20:47:00,1.812591e-06,C
2025-08-02 20:48:00,1.8085138e-06,C
2025-08-02 20:49:00,1.8344965e-06,C
2025-08-02 20:50:00,1.8458513e-06,C
2025-08-02 20:51:00,1.9072868e-06,C
2025-08-02 20:52:00,1.9032307e-06,C
2025-08-02 20:53:00,1.9057964e-06,C
2025-08-02 20:54:00,1.8735386e-06,C
2025-08-02 20:55:00,1.9142078e-06,C
2025-08-02 20:56:00,1.9346887e-06,C
2025-08-02 20:57:00,1.8993541e-06,C
2025-08-02 20:58:00,1.9186307e-06,C
2025-08-02 20:59:00,1.9459883e-06,C
2025-08-02 21:00:00,1.7037177e-06,C
2025-08-02 21:01:00,1.7256635e-06,C
2025-08-02 21:02:00,1.6996428e-06,C
2025-08-02 21:03:00,1.7352908e-06,C
2025-08-02 21:04:00,1.7538418e-06,C
2025-08-02 21:05:00,1.7671074e-06,C
2025-08-02 21:06:00,1.7832377e-06,C
2025-08-02 21:07:00,1.7956332e-06,C
2025-08-02 21:08:00,1.7558128e-06,C
2025-08-02 21:09:00,1.7445885e-06,C
2025-08-02 21:10:00,1.7245138e-06,C
2025-08-02 21:11:00,1.7291343e-06,C
2025-08-02 21:12:00,1.7436732e-06,C
2025-08-02 21:13:00,1.7181013e-06,C
2025-08-02 21:14:00,1.7197773e-06,C
2025-08-02 21:15:00,1.7724608e-06,C
2025-08-02 21:16:00,1.764033e-06,C
2025-08-02 21:17:00,1.7395848e-06,C
2025-08-02 21:18:00,1.7635817e-06,C
2025-08-02 21:19:00,1.7480494e-06,C
2025-08-02 21:20:00,1.758817e-06,C
2025-08-02 21:21:00,1.7660698e-06,C
2025-08-02 21:22:00,1.8101389e-06,C
2025-08-02 21:23:00,1.780618e-06,C
2025-08-02 21:24:00,1.7887323e-06,C
2025-08-02 21:25:00,1.8339044e-06,C
2025-08-02 21:26:00,1.8396885e-06,C
2025-08-02 21:27:00,1.7989188e-06,C
2025-08-02 21:28:00,1.7653815e-06,C
2025-08-02 21:29:00,1.7594564e-06,C
2025-08-02 21:30:00,1.748633e-06,C
2025-08-02 21:31:00,1.7605771e-06,C
2025-08-02 21:32:00,1.8015021e-06,C
2025-08-02 21:33:00,1.7823354e-06,C
2025-08-02 21:34:00,1.7580409e-06,C
2025-08-02 21:35:00,1.7385862e-06,C
2025-08-02 21:36:00,1.7645231e-06,C
2025-08-02 21:37:00,1.762192e-06,C
2025-08-02 21:38:00,1.7647517e-06,C
2025-08-02 21:39:00,1.8038535e-06,C
2025-08-02 21:40:00,1.7865929e-06,C
2025-08-02 21:41:00,1.7674859e-06,C
2025-08-02 21:42:00,1.7628267e-06,C
2025-08-02 21:43:00,1.7827053e-06,C
2025-08-02 21:44:00,1.8158398e-06,C
2025-08-02 21:45:00,1.800887e-06,C
2025-08-02 21:46:00,1.7687477e-06,C
2025-08-02 21:47:00,1.7615188e-06,C
2025-08-02 21:48:00,1.7435947e-06,C
2025-08-02 21:49:00,1.7525771e-06,C
2025-08-02 21:50:00,1.750775e-06,C
2025-08-02 21:51:00,1.777727e-06,C
2025-08-02 21:52:00,1.7774458e-06,C
2025-08-02 21:53:00,1.7822493e-06,C
2025-08-02 21:54:00,1.7498814e-06,C
2025-08-02 21:55:00,1.7914682e-06,C
2025-08-02 21:56:00,1.82665e-06,C
2025-08-02 21:57:00,1.7959467e-06,C
2025-08-02 21:58:00,1.8121154e-06,C
2025-08-02 21:59:00,1.8368647e-06,C
2025-08-02 22:00:00,1.7093931e-06,C
2025-08-02 22:01:00,1.7232154e-06,C
2025-08-02 22:02:00,1.6981598e-06,C
2025-08-02 22:03:00,1.7614743e-06,C
2025-08-02 22:04:00,1.7862477e-06,C
2025-08-02 22:05:00,1.8034634e-06,C
2025-08-02 22:06:00,1.8292872e-06,C
2025-08-02 22:07:00,1.8344301e-06,C
2025-08-02 22:08:00,1.7892312e-06,C
2025-08-02 22:09:00,1.7843561e-06,C
2025-08-02 22:10:00,1.7494683e-06,C
2025-08-02 22:11:00,1.7613892e-06,C
2025-08-02 22:12:00,1.7801099e-06,C
2025-08-02 22:13:00,1.739434e-06,C
2025-08-02 22:14:00,1.7267477e-06,C
2025-08-02 22:15:00,1.7803542e-06,C
2025-08-02 22:16:00,1.773738e-06,C
2025-08-02 22:17:00,1.7542116e-06,C
2025-08-02 22:18:00,1.7815235e-06,C
2025-08-02 22:19:00,1.7628171e-06,C
2025-08-02 22:20:00,1.7829167e-06,C
2025-08-02 22:21:00,1.785728e-06,C
2025-08-02 22:22:00,1.8397491e-06,C
2025-08-02 22:23:00,1.8143054e-06,C
2025-08-02 22:24:00,1.8339367e-06,C
2025-08-02 22:25:00,1.8817209e-06,C
2025-08-02 22:26:00,1.9135564e-06,C
2025-08-02 22:27:00,1.8648676e-06,C
2025-08-02 22:28:00,1.8228893e-06,C
2025-08-02 22:29:00,1.81953e-06,C
2025-08-02 22:30:00,1.7913483e-06,C
2025-08-02 22:31:00,1.8067931e-06,C
2025-08-02 22:32:00,1.8551874e-06,C
2025-08-02 22:33:00,1.8288092e-06,C
2025-08-02 22:34:00,1.8008396e-06,C
2025-08-02 22:35:00,1.7695324e-06,C
2025-08-02 22:36:00,1.788972e-06,C
2025-08-02 22:37:00,1.7849009e-06,C
2025-08-02 22:38:00,1.7915075e-06,C
2025-08-02 22:39:00,1.840141e-06,C
2025-08-02 22:40:00,1.8320529e-06,C
2025-08-02 22:41:00,1.8140962e-06,C
2025-08-02 22:42:00,1.7995964e-06,C
2025-08-02 22:43:00,1.8405108e-06,C
2025-08-02 22:44:00,1.8751479e-06,C
2025-08-02 22:45:00,1.8774799e-06,C
2025-08-02 22:46:00,1.8554604e-06,C
2025-08-02 22:47:00,1.84158e-06,C
2025-08-02 22:48:00,1.8409736e-06,C
2025-08-02 22:49:00,1.8695849e-06,C
2025-08-02 22:50:00,1.8885202e-06,C
2025-08-02 22:51:00,1.911463e-06,C
2025-08-02 22:52:00,1.9115048e-06,C
2025-08-02 22:53:00,1.9285383e-06,C
2025-08-02 22:54:00,1.8884641e-06,C
2025-08-02 22:55:00,1.940111e-06,C
2025-08-02 22:56:00,1.9774516e-06,C
2025-08-02 22:57:00,1.9390227e-06,C
2025-08-02 22:58:00,1.9540194e-06,C
2025-08-02 22:59:00,1.975364e-06,C
2025-08-02 23:00:00,1.8768595e-06,C
2025-08-02 23:01:00,1.8856235e-06,C
2025-08-02 23:02:00,1.851616e-06,C
2025-08-02 23:03:00,1.915831e-06,C
2025-08-02 23:04:00,1.9444506e-06,C
2025-08-02 23:05:00,1.9537317e-06,C
2025-08-02 23:06:00,1.9842917e-06,C
2025-08-02 23:07:00,1.985377e-06,C
2025-08-02 23:08:00,1.9317256e-06,C
2025-08-02 23:09:00,1.9225297e-06,C
2025-08-02 23:10:00,1.8913402e-06,C
2025-08-02 23:11:00,1.9003032e-06,C
2025-08-02 23:12:00,1.9226882e-06,C
2025-08-02 23:13:00,1.8838128e-06,C
2025-08-02 23:14:00,1.8702297e-06,C
2025-08-02 23:15:00,1.9236045e-06,C
2025-08-02 23:16:00,1.925445e-06,C
2025-08-02 23:17:00,1.9075653e-06,C
2025-08-02 23:18:00,1.9380905e-06,C
2025-08-02 23:19:00,1.9243503e-06,C
2025-08-02 23:20:00,1.9580912e-06,C
2025-08-02 23:21:00,1.9543518e-06,C
2025-08-02 23:22:00,2.0154491e-06,C
2025-08-02 23:23:00,1.9804131e-06,C
2025-08-02 23:24:00,2.012084e-06,C
2025-08-02 23:25:00,2.0574157e-06,C
2025-08-02 23:26:00,2.1003254e-06,C
2025-08-02 23:27:00,2.0498014e-06,C
2025-08-02 23:28:00,2.0087618e-06,C
2025-08-02 23:29:00,2.0154557e-06,C
2025-08-02 23:30:00,2.0018879e-06,C
2025-08-02 23:31:00,2.0350838e-06,C
2025-08-02 23:32:00,2.098424e-06,C
2025-08-02 23:33:00,2.0728137e-06,C
2025-08-02 23:34:00,2.0583534e-06,C
2025-08-02 23:35:00,2.0143982e-06,C
2025-08-02 23:36:00,2.0397458e-06,C
2025-08-02 23:37:00,2.042231e-06,C
2025-08-02 23:38:00,2.0617665e-06,C
2025-08-02 23:39:00,2.10599e-06,C
2025-08-02 23:40:00,2.100012e-06,C
2025-08-02 23:41:00,2.0716852e-06,C
2025-08-02 23:42:00,2.055921e-06,C
2025-08-02 23:43:00,2.100012e-06,C
2025-08-02 23:44:00,2.1230353e-06,C
2025-08-02 23:45:00,2.1110761e-06,C
2025-08-02 23:46:00,2.0810162e-06,C
2025-08-02 23:47:00,2.0557065e-06,C
2025-08-02 23:48:00,2.0635014e-06,C
2025-08-02 23:49:00,2.068862e-06,C
2025-08-02 23:50:00,2.098357e-06,C
2025-08-02 23:51:00,2.1229025e-06,C
2025-08-02 23:52:00,2.1214391e-06,C
2025-08-02 23:53:00,2.1386402e-06,C
2025-08-02 23:54:00,2.1063506e-06,C
2025-08-02 23:55:00,2.1641702e-06,C
2025-08-02 23:56:00,2.2149509e-06,C
2025-08-02 23:57:00,2.1772498e-06,C
2025-08-02 23:58:00,2.2105874e-06,C
2025-08-02 23:59:00,2.228499e-06,C
