timestamp,long_flux,short_flux
2025-07-17 02:58:00,6.127356e-08,1.3186979e-06
2025-07-17 02:59:00,5.9046382e-08,1.3391036e-06
2025-07-17 03:00:00,4.8429882e-08,1.2997558e-06
2025-07-17 03:01:00,4.3184645e-08,1.2448497e-06
2025-07-17 03:02:00,3.6485503e-08,1.1933364e-06
2025-07-17 03:03:00,3.1225614e-08,1.1516631e-06
2025-07-17 03:04:00,2.9180471e-08,1.1178522e-06
2025-07-17 03:05:00,2.7717288e-08,1.0909938e-06
2025-07-17 03:06:00,3.1712997e-08,1.0766917e-06
2025-07-17 03:07:00,3.0990755e-08,1.0720426e-06
2025-07-17 03:08:00,2.8591254e-08,1.0671139e-06
2025-07-17 03:09:00,2.744398e-08,1.0549272e-06
2025-07-17 03:10:00,2.502811e-08,1.0446913e-06
2025-07-17 03:11:00,2.6003134e-08,1.0381893e-06
2025-07-17 03:12:00,2.6878139e-08,1.0346757e-06
2025-07-17 03:13:00,2.7386822e-08,1.0380077e-06
2025-07-17 03:14:00,2.4856895e-08,1.039243e-06
2025-07-17 03:15:00,2.4172849e-08,1.0306272e-06
2025-07-17 03:16:00,2.2556376e-08,1.0293699e-06
2025-07-17 03:17:00,2.1502116e-08,1.0295058e-06
2025-07-17 03:18:00,2.2457913e-08,1.0347841e-06
2025-07-17 03:19:00,2.2712253e-08,1.0458627e-06
2025-07-17 03:20:00,2.1250884e-08,1.0532226e-06
2025-07-17 03:21:00,1.9787961e-08,1.0541859e-06
2025-07-17 03:22:00,1.8250983e-08,1.0520622e-06
2025-07-17 03:23:00,1.8406086e-08,1.0566653e-06
2025-07-17 03:24:00,1.9262643e-08,1.0533015e-06
2025-07-17 03:25:00,1.782361e-08,1.0718143e-06
2025-07-17 03:26:00,1.782361e-08,1.0970158e-06
2025-07-17 03:27:00,2.0044633e-08,1.0994546e-06
2025-07-17 03:28:00,1.8039241e-08,1.0879598e-06
2025-07-17 03:29:00,1.78844e-08,1.087881e-06
2025-07-17 03:30:00,1.6871441e-08,1.1029185e-06
2025-07-17 03:31:00,2.1178908e-08,1.1342564e-06
2025-07-17 03:32:00,1.8960735e-08,1.1199544e-06
2025-07-17 03:33:00,1.6967311e-08,1.1032399e-06
2025-07-17 03:34:00,1.8470505e-08,1.0953365e-06
2025-07-17 03:35:00,1.786958e-08,1.0886072e-06
2025-07-17 03:36:00,1.9215337e-08,1.0828813e-06
2025-07-17 03:37:00,1.6332862e-08,1.0731038e-06
2025-07-17 03:38:00,1.3661611e-08,1.0628739e-06
2025-07-17 03:39:00,1.3720066e-08,1.063872e-06
2025-07-17 03:40:00,1.4775362e-08,1.0654354e-06
2025-07-17 03:41:00,1.5301456e-08,1.0675884e-06
2025-07-17 03:42:00,1.6121376e-08,1.0701126e-06
2025-07-17 03:43:00,1.6415724e-08,1.0682228e-06
2025-07-17 03:44:00,1.4330575e-08,1.0678456e-06
2025-07-17 03:45:00,1.7120813e-08,1.0683455e-06
2025-07-17 03:46:00,1.4623369e-08,1.0624034e-06
2025-07-17 03:47:00,1.2247241e-08,1.0569596e-06
2025-07-17 03:48:00,8.721502e-09,1.0525663e-06
2025-07-17 03:49:00,9.812397e-09,1.0568779e-06
